Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
WASP-176b,MCS,False,0.3286626190695964,0.19267315729971693,0.4750595556996834,0.14272771537011822,0.13598946176987944,0.14639693663008702,0.080341736,1.080341736,1,Premium (non-grazing),0.49454166666666666
TOI-1728b,MCS,False,0.3735516376248651,0.23827757913771097,0.5154696880966364,0.14124424737108482,0.13527405848715413,0.1419180504717713,0.074,1.074,1,Premium (non-grazing),0.496875
TOI-1266b,MCS,False,0.5303042644542177,0.4119339839659632,0.6329997351448866,0.12540639644257234,0.11837028048825454,0.10269547069066887,0.0545,1.0545,1,Premium (non-grazing),0.49689583333333337
NGTS-13b,MCS,False,0.12912470627571254,0.006161246186223484,0.26766250964947996,0.1366254191621554,0.12296346008948905,0.13853780337376742,0.06563478,1.06563478,1,Premium (non-grazing),0.49513541666666666
WASP-163b,MCS,False,0.422633032940991,0.2952808085469516,0.5556867618530797,0.13501085336377922,0.12735222439403943,0.13305372891208872,0.119,1.119,1,Premium (non-grazing),0.4920625
HATS-31b,MCS,False,0.433370123185015,0.23847767768140746,0.6522010444701813,0.20648470793658472,0.19489244550360754,0.21883092128516635,0.0908,1.0908,1,Premium (non-grazing),0.49151041666666667
WASP-3b,MCS,True,0.5021533237552189,0.39236144207691936,0.577216704353863,0.11184906492326804,0.10979188167829956,0.07506338059864404,0.105785117,1.105785117,1,Premium (non-grazing),0.4899895833333333
HATS-37Ab,MCS,False,0.1307833158073819,0.04068449257141755,0.2314384462236391,0.09825526628036362,0.09009882323596435,0.1006551304162572,0.0707,1.0707,1,Premium (non-grazing),0.493375
Kepler-1658b,MCS,True,0.8761645961336713,0.6690863401979184,0.9767929861729912,0.16561656931971097,0.2070782559357529,0.10062839003931989,0.0369,1.0369,1,Premium (non-grazing),0.45036458333333335
TOI-628b,MCS,False,0.19166195917337037,0.06834138566847417,0.3299228804517218,0.1364448259629968,0.1233205735048962,0.13826092127835143,0.08108,1.08108,1,Premium (non-grazing),0.49523958333333334
WASP-131b,MCS,True,0.7214299944478118,0.566890677061895,0.8184990888482878,0.15126419560165383,0.15453931738591675,0.09706909440047606,0.080709194,1.080709194,1,Premium (non-grazing),0.4918541666666667
WASP-188b,MCS,False,0.5917833554819327,0.44999400983568666,0.6761834475199099,0.1333704937520897,0.14178934564624607,0.08440009203797716,0.0742,1.0742,1,Premium (non-grazing),0.49523958333333334
TOI-540b,MCS,False,0.7339585048001079,0.5675010329694454,0.8694687575991747,0.161845729775586,0.1664574718306625,0.1355102527990668,0.0436,1.0436,1,Premium (non-grazing),0.48368750000000005
GJ1252b,MCS,False,0.38722336578563127,0.13108598739204405,0.6763638258080963,0.2649009107785796,0.2561373783935872,0.289140460022465,0.0277,1.0277,1,Premium (non-grazing),0.4895729166666667
K2-24c,MCS,False,0.4032948889367648,0.22928321038668376,0.6077420882654776,0.1886057692285162,0.17401167855008104,0.2044471993287128,0.06147,1.06147,1,Premium (non-grazing),0.49613541666666666
K2-52b,MCS,False,0.28577024505592447,0.11231297364509024,0.48733415019542103,0.18924150612670257,0.17345727141083422,0.20156390513949657,0.075,1.075,1,Premium (non-grazing),0.49624999999999997
K2-32d,MCS,False,0.4615104820869006,0.33886939629514923,0.5811309627373829,0.1292864012338661,0.12264108579175137,0.11962048065048225,0.03704,1.03704,1,Premium (non-grazing),0.4931562500000001
K2-289b,MCS,False,0.5827161326803714,0.45837626335132914,0.6625232148528694,0.12278132386119023,0.12433986932904223,0.07980708217249799,0.081,1.081,1,Premium (non-grazing),0.49720833333333336
K2-55b,MCS,False,0.30852412289423686,0.12284273345672245,0.5223708534171181,0.20326201104688765,0.18568138943751442,0.21384673052288122,0.056128,1.056128,1,Premium (non-grazing),0.49292708333333335
TOI-672b,MCS,False,0.38789393583915693,0.20417177303468567,0.5942544430315436,0.195958868207401,0.18372216280447126,0.2063605071923867,0.0885,1.0885,1,Premium (non-grazing),0.49250000000000005
KELT-3b,MCS,True,0.5813424865369954,0.44847619359481256,0.7015391561662468,0.14242247364546365,0.13286629294218283,0.12019666962925146,0.0939,1.0939,1,Premium (non-grazing),0.49421875000000004
TOI-2134b,MCS,False,0.1897067296866921,0.04957264687837251,0.3509946542418432,0.15479404114353637,0.1401340828083196,0.16128792455515106,0.03475,1.03475,1,Premium (non-grazing),0.4945104166666666
HATS-38b,MCS,False,0.4651507446453474,0.3634957115412353,0.5412932238835351,0.10647518111948234,0.10165503310411211,0.07614247923818768,0.057,1.057,1,Premium (non-grazing),0.49264583333333334
TOI-1759b,MCS,False,0.4197501713090274,0.1394620057831218,0.7291546905847014,0.2845414644478448,0.28028816552590563,0.309404519275674,0.049,1.049,1,Premium (non-grazing),0.48614583333333333
HAT-P-4b,MCS,True,0.008064878276023996,-0.10581990954625675,0.12411603513135647,0.1207949889120339,0.11388478782228074,0.11605115685533247,0.082,1.082,1,Premium (non-grazing),0.49506249999999996
WASP-87b,MCS,True,0.5889745434656771,0.45792428992173295,0.6921514510091509,0.1360807236057797,0.13105025354394417,0.10317690754347375,0.087477762,1.087477762,1,Premium (non-grazing),0.49197916666666663
KPS-1b,MCS,False,0.7188968509544814,0.5409127621450253,0.8743695597421981,0.17351532784070442,0.17798408880945615,0.15547270878771668,0.1143,1.1143,1,Premium (non-grazing),0.48746875
K2-79b,MCS,False,0.6461544541697158,0.4757092278193845,0.8014712327587628,0.16693344369066457,0.17044522635033132,0.1553167785890469,0.02968,1.02968,1,Premium (non-grazing),0.48528125
KELT-23Ab,MCS,False,0.5600659062757096,0.44200687954430434,0.6509823435369817,0.12618846697308342,0.11805902673140528,0.09091643726127208,0.1365,1.1365,1,Premium (non-grazing),0.4941875
TOI-2421b,MCS,False,0.390884796427182,0.2507189086921194,0.536276619750874,0.14732478173704738,0.1401658877350626,0.14539182332369205,0.054317419,1.054317419,1,Premium (non-grazing),0.49263541666666666
WASP-140b,MCS,False,0.8793196250779156,0.6835778692646243,1.0295428969301597,0.18402822676715488,0.19574175581329134,0.15022327185224404,0.170089961,1.170089961,2,Good (includes grazing),0.47068750000000004
TOI-1333b,MCS,False,0.489332843452545,0.3376472904947552,0.6455848031917817,0.15702953368959843,0.1516855529577898,0.15625195973923667,0.0745,1.0745,1,Premium (non-grazing),0.49265625
Wolf503b,MCS,False,0.8542965225648576,0.6296225725555021,0.9795987376610971,0.17817607197631516,0.22467395000935542,0.1253022150962395,0.02791,1.02791,1,Premium (non-grazing),0.43157291666666664
HAT-P-30b,MCS,True,0.7951203271182767,0.6130575823353326,0.9187440992317252,0.1694746452214995,0.18206274478294415,0.12362377211344844,0.1134,1.1134,1,Premium (non-grazing),0.48590625
TOI-6695b,MCS,False,-0.5977311750858322,-0.6971397919470079,-0.4599434829787155,0.1363117400089089,0.09940861686117575,0.13778769210711667,0.057579619,1.057579619,1,Premium (non-grazing),0.49047916666666663
WASP-104b,MCS,True,0.7052590427238355,0.5484520672090426,0.8135673958322935,0.1545607051623299,0.15680697551479295,0.10830835310845799,0.121330398,1.121330398,1,Premium (non-grazing),0.49244791666666665
K2-370b,MCS,False,0.6422343549155451,0.3115386653566323,0.9034892299532729,0.2649746010355051,0.3306956895589128,0.2612548750377277,0.0302,1.0302,1,Premium (non-grazing),0.45066666666666666
K2-87b,MCS,False,0.5508286111319942,0.4311287858365125,0.6462335913134939,0.12622162179740845,0.11969982529548173,0.09540498018149968,0.05,1.05,1,Premium (non-grazing),0.4960416666666666
KELT-9b,MCS,True,0.1716075478148748,0.1347118737525962,0.201987644744551,0.03954380330423609,0.036895674062278616,0.030380096929676192,0.08228,1.08228,1,Premium (non-grazing),0.49629166666666663
TOI-2154b,MCS,False,0.8537284270482556,0.6558171636606297,0.9912544991444466,0.17646007103456948,0.19791126338762588,0.13752607209619105,0.10693,1.10693,1,Premium (non-grazing),0.46963541666666664
HD2685b,MCS,False,0.09251838073236669,0.038915362337232196,0.15554919663837763,0.0590667608007618,0.0536030183951345,0.06303081590601094,0.09467,1.09467,1,Premium (non-grazing),0.49765625
TOI-4463Ab,MCS,False,0.8449041802044385,0.6462808144683592,0.9560651957541276,0.1723924477143446,0.1986233657360793,0.11116101554968916,0.114471051,1.114471051,1,Premium (non-grazing),0.4794166666666667
WASP-18b,MCS,True,0.36507389483159225,0.23677973070013028,0.4975805234043393,0.13365029906674938,0.12829416413146197,0.13250662857274703,0.1018,1.1018,1,Premium (non-grazing),0.48901041666666667
HATS-57b,MCS,False,0.2734278064759653,0.19522614089714432,0.3522606785642399,0.08260780694227643,0.078201665578821,0.07883287208827461,0.1218,1.1218,1,Premium (non-grazing),0.49525
WASP-182b,MCS,False,0.7765756373077837,0.5638940235744369,0.9564611830993034,0.1878886155618191,0.21268161373334682,0.17988554579151972,0.065185285,1.065185285,1,Premium (non-grazing),0.47071875
TOI-776b,MCS,False,0.15517463784921648,0.027065098498011815,0.30683229713041216,0.1455108364807162,0.12810953935120467,0.15165765928119568,0.0316,1.0316,1,Premium (non-grazing),0.4949895833333333
K2-174b,MCS,False,0.021919171730143846,0.0019531943616075526,0.043603741053933706,0.021454313652678473,0.019965977368536295,0.02168456932378986,0.036,1.036,1,Premium (non-grazing),0.49335416666666665
TOI-5027b,MCS,False,0.6660554541034005,0.5252034088413255,0.7773267346301536,0.14873604973986201,0.14085204526207495,0.11127128052675306,0.106,1.106,1,Premium (non-grazing),0.4971041666666667
TrES-2b,MCS,True,0.8091706707487261,0.6313453125323464,0.9181939467806692,0.16102980081686297,0.17782535821637968,0.10902327603194317,0.1278,1.1278,1,Premium (non-grazing),0.485
K2-29b,MCS,False,0.4021676764572418,0.2536143488780312,0.5663301815929642,0.1582114024488007,0.14855332757921058,0.16416250513572245,0.1373,1.1373,1,Premium (non-grazing),0.4956770833333334
K2-266d,MCS,False,0.2724058791209965,0.11679879812855667,0.45103425626952187,0.1696161698663121,0.15560708099243983,0.17862837714852536,0.03827,1.03827,1,Premium (non-grazing),0.4958958333333333
TOI-1231b,MCS,False,0.253756101325926,0.07474961598907257,0.44426766254557665,0.18704493913556933,0.17900648533685345,0.19051156121965063,0.0701,1.0701,1,Premium (non-grazing),0.49793750000000003
TOI-2076c,MCS,False,0.06434261437785935,0.01614201456317934,0.12324147770892172,0.054171703207903356,0.04820059981468001,0.05889886333106237,0.04069,1.04069,1,Premium (non-grazing),0.4960416666666667
TOI-1201b,MCS,False,0.3709919411586288,0.26086275011406734,0.48817809150397035,0.12037193639885417,0.11012919104456148,0.11718615034534152,0.04383,1.04383,1,Premium (non-grazing),0.49640625
TOI-1431b,MCS,True,0.8589117852625275,0.6594331222977736,0.9419814080156496,0.16342985423254733,0.19947866296475392,0.08306962275312202,0.07955,1.07955,1,Premium (non-grazing),0.47296875
KOI-7368b,MCS,False,0.6462621056808595,0.32978244886431907,0.9052210402554022,0.25849956809971414,0.31647965681654044,0.25895893457454267,0.043666,1.043666,1,Premium (non-grazing),0.45542708333333337
TOI-5398c,MCS,False,0.31176885277276906,0.19752471945450917,0.4376551624890773,0.12321060110460734,0.11424413331825989,0.12588630971630826,0.0308,1.0308,1,Premium (non-grazing),0.4962708333333333
HD110113b,MCS,False,0.2774240014258982,0.05390862272161053,0.5305921783216264,0.24215187480248906,0.22351537870428764,0.25316817689572824,0.018,1.018,1,Premium (non-grazing),0.4951041666666667
K2-405b,MCS,False,0.6870961200185615,0.4083366417238615,0.9271984793954906,0.23818487324826326,0.27875947829469994,0.24010235937692914,0.0548,1.0548,1,Premium (non-grazing),0.4645
TOI-1268b,MCS,False,0.37828245141402894,0.263645100918979,0.4964916375528195,0.12024465674063943,0.11463735049504992,0.11820918613879056,0.091,1.091,1,Premium (non-grazing),0.49514583333333334
TOI-1298b,MCS,False,0.14745709623226125,0.03171762310535429,0.2765267254709098,0.1276339833473369,0.11573947312690697,0.12906962923864854,0.06119,1.06119,1,Premium (non-grazing),0.49384375
TOI-1842b,MCS,False,0.8966498125124882,0.6625705985133775,1.00744706343716,0.18187814666544688,0.2340792139991107,0.11079725092467174,0.05571407,1.05571407,2,Good (includes grazing),0.43852083333333336
TOI-833b,MCS,False,0.29010621621462696,0.21235924339979462,0.3672044244581737,0.08207783329944564,0.07774697281483234,0.07709820824354674,0.019405365,1.019405365,1,Premium (non-grazing),0.4923854166666667
GJ3929b,MCS,False,0.44616622530770367,0.349192998143038,0.5101766730220125,0.09861990368151842,0.09697322716466567,0.06401044771430886,0.0156,1.0156,1,Premium (non-grazing),0.4955833333333333
TOI-1670c,MCS,False,0.8051905510951596,0.6106261660186674,0.8978982363592948,0.20992669078675616,0.1945643850764922,0.0927076852641352,0.07616,1.07616,1,Premium (non-grazing),0.4586875
TOI-1246b,MCS,False,0.47163208686266433,0.3374477643150135,0.6016061378750409,0.13833683264444757,0.13418432254765084,0.12997405101237658,0.031,1.031,1,Premium (non-grazing),0.4915
TOI-2046b,MCS,False,0.5089322506019576,0.37875337214685934,0.6301999699530195,0.1352229395316506,0.13017887845509823,0.12126771935106195,0.1213,1.1213,1,Premium (non-grazing),0.49662500000000004
TOI-1422b,MCS,False,0.16995350196599873,0.06578671073879178,0.2884609013514403,0.11312026621356815,0.10416679122720696,0.11850739938544158,0.0356,1.0356,1,Premium (non-grazing),0.4959895833333333
HD93963Ac,MCS,False,0.6221881158830884,0.4903905877219968,0.7233399419968536,0.1355668194813763,0.13179752816109164,0.10115182611376516,0.02838,1.02838,1,Premium (non-grazing),0.49303125000000003
TOI-260b,MCS,False,0.6404410893689327,0.47666191201008057,0.7944791464448216,0.16265593789372282,0.16377917735885217,0.1540380570758889,0.0258,1.0258,1,Premium (non-grazing),0.49113541666666666
HD15906c,MCS,False,0.8404767769609205,0.643744813738863,0.9253408637289208,0.168869611798169,0.19673196322205744,0.08486408676800028,0.035,1.035,1,Premium (non-grazing),0.4622395833333333
TOI-622b,MCS,False,0.5927519103375647,0.4245096607983888,0.7626107489782796,0.17051173461543542,0.16824224953917588,0.16985883864071494,0.05989,1.05989,1,Premium (non-grazing),0.4936666666666667
TOI-663b,MCS,False,0.17518261658748402,0.05311310294051992,0.3105163205304336,0.13204417753366166,0.1220695136469641,0.13533370394294958,0.0407,1.0407,1,Premium (non-grazing),0.49514583333333334
TOI-815b,MCS,False,0.26158259631826347,0.17680163449407457,0.34744971659310486,0.0880983049665254,0.0847809618241889,0.08586712027484139,0.0349,1.0349,1,Premium (non-grazing),0.49440625
TOI-836b,MCS,False,0.5516674416727385,0.3992543455952981,0.7022068461903713,0.1562069578850894,0.1524130960774404,0.1505394045176328,0.0235,1.0235,1,Premium (non-grazing),0.49678124999999995
TOI-1634b,MCS,False,0.2088827095255031,0.07278679404153073,0.36096246765021756,0.14619445704891687,0.13609591548397237,0.15207975812471444,0.0364,1.0364,1,Premium (non-grazing),0.49538541666666663
HATS-9b,MCS,False,0.24987135814424052,0.10058900820752051,0.4128074645117438,0.16101336811333009,0.14928234993672002,0.1629361063675033,0.0725,1.0725,1,Premium (non-grazing),0.49381250000000004
TOI-1199b,MCS,False,0.826343513078089,0.6494979325156747,0.9514636409612076,0.16427447165978895,0.17684558056241428,0.12512012788311866,0.0663,1.0663,1,Premium (non-grazing),0.47467708333333336
TOI-1288b,MCS,False,0.2303157106630962,0.05973663496517856,0.42391073096930554,0.18537471339964343,0.17057907569791764,0.19359502030620934,0.0476,1.0476,1,Premium (non-grazing),0.49672916666666667
HIP9618b,MCS,False,0.15705250644967128,-0.10034787313447381,0.44063574399380745,0.27907436540066205,0.2574003795841451,0.28358323754413617,0.0364,1.0364,1,Premium (non-grazing),0.4964166666666666
TOI-1691b,MCS,False,0.2302466804031645,0.011655828702304567,0.47439960996063674,0.2363279924486576,0.21859085170085996,0.24415292955747223,0.0323933,1.0323933,1,Premium (non-grazing),0.495875
TOI-1694b,MCS,False,0.3015006898266995,0.10083094532977291,0.5225360862498502,0.21467342512462975,0.20066974449692657,0.22103539642315068,0.061,1.061,1,Premium (non-grazing),0.4945833333333333
TOI-1803b,MCS,False,0.3222037216022754,0.1662654475692191,0.4987072819560237,0.16933454806360218,0.1559382740330563,0.1765035603537483,0.038,1.038,1,Premium (non-grazing),0.49682291666666667
HD110067d,MCS,False,0.4754394809271719,0.37047732540020095,0.550162289533386,0.1063720565792805,0.10496215552697097,0.07472280860621405,0.0332,1.0332,1,Premium (non-grazing),0.49457291666666664
TOI-2025b,MCS,False,0.27794185888846523,0.07983837685935435,0.49912820402760666,0.2134546807880624,0.19810348202911088,0.22118634513914143,0.07469,1.07469,1,Premium (non-grazing),0.4965729166666667
TOI-2145b,MCS,False,0.2548284437400234,0.07321205910212461,0.456933432422007,0.19597861260060648,0.18161638463789878,0.20210498868198362,0.03996,1.03996,1,Premium (non-grazing),0.4984791666666667
TOI-2338b,MCS,False,0.2631635436478069,0.20574158632256181,0.3060423661794317,0.05889481273582405,0.057421957325245104,0.04287882253162478,0.098,1.098,1,Premium (non-grazing),0.4965833333333333
WASP-118b,MCS,False,0.14903728795477647,0.04834399986587127,0.2590989604026237,0.10886993803162508,0.10069328808890521,0.11006167244784723,0.087251336,1.087251336,1,Premium (non-grazing),0.4901041666666667
K2-140b,MCS,False,0.4063316222764209,0.31710523229848075,0.4725345254597545,0.09222285101719088,0.08922638997794013,0.0662029031833336,0.117,1.117,1,Premium (non-grazing),0.4956145833333333
BD-143065b,MCS,True,0.9196961336334832,0.7157492231543862,1.0043300691880357,0.16503113696787972,0.20394691047909708,0.08463393555455245,0.0843,1.0843,2,Good (includes grazing),0.4555208333333334
TOI-1272b,MCS,False,0.653743899194808,0.4875381328218692,0.8040281161105867,0.16383488536092172,0.16620576637293882,0.15028421691577865,0.04774732,1.04774732,1,Premium (non-grazing),0.48742708333333334
TOI-201b,MCS,False,0.8844048703405132,0.6678217771259959,1.011506533209599,0.1800985669878516,0.2165830932145173,0.12710166286908575,0.0789,1.0789,2,Good (includes grazing),0.4496875
KELT-2Ab,MCS,True,0.15271629282911442,0.03038792250295231,0.2905687902488863,0.13520389673099925,0.12232837032616212,0.1378524974197719,0.071880635,1.071880635,1,Premium (non-grazing),0.49294791666666665
TOI-3023b,MCS,False,0.11414133071298739,0.019424505481942852,0.22375291628834323,0.10551723724891988,0.09471682523104454,0.10961158557535584,0.090317804,1.0903178040000001,1,Premium (non-grazing),0.49690625
TOI-3321b,MCS,False,0.38943551415246697,0.24498257871802134,0.549906629892039,0.15504369531581197,0.14445293543444562,0.160471115739572,0.0921,1.0921,1,Premium (non-grazing),0.49513541666666666
TOI-3807b,MCS,False,0.9330022399139106,0.7349619017410455,1.0357588748793947,0.1722739074385289,0.19804033817286515,0.10275663496548404,0.115503018,1.115503018,2,Good (includes grazing),0.45771875
TOI-2497b,MCS,False,0.3243266837532186,0.14220536719951973,0.5135043664360064,0.18688141867241387,0.18212131655369887,0.18917768268278778,0.04333,1.04333,1,Premium (non-grazing),0.4970104166666667
TOI-2524b,MCS,False,0.1339135680410901,0.0397539295394215,0.23931708760421683,0.10222735358802204,0.09415963850166859,0.10540351956312674,0.092,1.092,1,Premium (non-grazing),0.4929479166666667
TOI-2587Ab,MCS,False,0.6875256523626747,0.54076151848569,0.8136238377979066,0.15112775399806702,0.14676413387698473,0.12609818543523188,0.064122487,1.0641224870000001,1,Premium (non-grazing),0.49051041666666667
TOI-3919b,MCS,False,0.651475581225778,0.5068823198913036,0.7659481464602129,0.14875085082478579,0.14459326133447437,0.11447256523443494,0.0856,1.0856,1,Premium (non-grazing),0.49398958333333337
TOI-4010b,MCS,False,0.17274160853044018,0.0643756575680178,0.3046778944842566,0.12375475871261195,0.10836595096242238,0.1319362859538164,0.033,1.033,1,Premium (non-grazing),0.49386458333333333
TOI-4438b,MCS,False,0.32594463565007575,0.16379534764038423,0.5108649305578002,0.17579507142740528,0.16214928800969153,0.1849202949077245,0.062,1.062,1,Premium (non-grazing),0.49345833333333333
TOI-4791b,MCS,False,0.6307135324110262,0.49556045422475165,0.7398111180788944,0.14212377560074574,0.1351530781862746,0.1090975856678682,0.080955699,1.080955699,1,Premium (non-grazing),0.49173958333333334
TOI-5232b,MCS,False,0.18707175453399416,0.05689606851159784,0.3399626396986607,0.1459519100140241,0.13017568602239632,0.15289088516466653,0.0656,1.0656,1,Premium (non-grazing),0.498
TOI-5398b,MCS,False,0.25487905401612687,0.15113083241135716,0.36565057388715094,0.10917697100213655,0.10374822160476971,0.11077151987102407,0.0899,1.0899,1,Premium (non-grazing),0.49574999999999997
TOI-5678b,MCS,False,0.16076990339527192,0.05033098737464515,0.2869408327155858,0.119868158889419,0.11043891602062678,0.12617092932031387,0.048,1.048,1,Premium (non-grazing),0.49729166666666663
TOI-5786b,MCS,False,0.3168915660247,0.18173106316119203,0.4691419326062036,0.1448741117479059,0.13516050286350795,0.15225036658150365,0.0576,1.0576,1,Premium (non-grazing),0.49415624999999996
HD108236e,MCS,False,0.36633527796580484,0.16413219386769037,0.5923226358763678,0.2145296161765354,0.20220308409811447,0.22598735791056296,0.0323,1.0323,1,Premium (non-grazing),0.49565624999999996
GJ486b,MCS,True,0.11270927146139165,0.03200716502813471,0.20311653190121032,0.08679440260165222,0.08070210643325694,0.09040726043981867,0.037244,1.037244,1,Premium (non-grazing),0.49679166666666663
IRAS04125+2902b,MCS,False,0.2822189270586091,0.04128031281894745,0.5659980002424175,0.26807618516772586,0.24093861423966167,0.2837790731838084,0.0679,1.0679,1,Premium (non-grazing),0.49020833333333336
TOI-1386b,MCS,False,0.18421866101866494,0.045935961324053975,0.33767892541590694,0.15113355235276515,0.13828269969461096,0.153460264397242,0.054671773,1.054671773,1,Premium (non-grazing),0.49711458333333336
TOI-6255b,MCS,False,0.7914002239018394,0.6099250887768267,0.9098041194034552,0.16043218200877857,0.18147513512501268,0.11840389550161579,0.0267,1.0267,1,Premium (non-grazing),0.47295833333333337
HAT-P-64b,MCS,False,0.21869472602854856,0.13118677494323652,0.31519679356103697,0.09410677586290413,0.08750795108531204,0.09650206753248841,0.1007,1.1007,1,Premium (non-grazing),0.49291666666666667
TOI-1246d,MCS,False,0.2875682659760351,0.1626232778535662,0.4275551299269012,0.13618978233020135,0.12494498812246888,0.13998686395086612,0.036,1.036,1,Premium (non-grazing),0.49239583333333337
CoRoT-36b,MCS,False,0.6547683091586729,0.5120897531435581,0.772562864153525,0.14707940687675208,0.1426785560151148,0.11779455499485214,0.095325912,1.095325912,1,Premium (non-grazing),0.49434374999999997
TOI-444b,MCS,False,0.20661767794355468,0.020961647151423724,0.4191655845403952,0.20335330522502656,0.18565603079213094,0.21254790659684053,0.0325,1.0325,1,Premium (non-grazing),0.49406249999999996
TOI-663c,MCS,False,0.2136678077263614,0.09324563260460139,0.3489278312799224,0.13020955137727558,0.12042217512176001,0.13526002355356098,0.0404,1.0404,1,Premium (non-grazing),0.49354166666666666
TOI-712b,MCS,False,0.6138915316437048,0.3090443298300876,0.8712908684673318,0.26623137637533556,0.3048472018136172,0.25739933682362703,0.02772,1.02772,1,Premium (non-grazing),0.46725
TOI-1136f,MCS,False,0.3910510069958985,0.24096175895591163,0.5535140351116236,0.157612436728692,0.15008924803998688,0.16246302811572505,0.03671,1.03671,1,Premium (non-grazing),0.498625
TOI-1173b,MCS,False,0.7555153677501467,0.5805823022775309,0.8546763306363006,0.15800451817317673,0.17493306547261578,0.09916096288615384,0.09,1.09,1,Premium (non-grazing),0.49046875
WASP-47b,MCS,False,0.1588499799038552,0.11805805068873686,0.19883311786565627,0.04415134105646748,0.04079192921511833,0.039983137961801085,0.10193,1.10193,1,Premium (non-grazing),0.4965104166666667
Kepler-105b,MCS,False,0.46500185834754487,0.1116429906855075,0.8089212603092681,0.3338760711066558,0.3533588676620374,0.34391940196172327,0.028,1.028,1,Premium (non-grazing),0.4735729166666667
TOI-1470c,MCS,False,0.4358098394971072,0.3439759568220861,0.5047729005073399,0.09790338453106066,0.09183388267502113,0.0689630610102327,0.0481,1.0481,1,Premium (non-grazing),0.4969895833333333
TOI-1723b,MCS,False,0.3171109275750596,0.12854176851576,0.5289450389787766,0.2016887292610851,0.1885691590592996,0.21183411140371705,0.02780521,1.02780521,1,Premium (non-grazing),0.49365625
K2-333b,MCS,False,0.2327827461589284,0.04831147510804452,0.4377266387786559,0.2029705770438962,0.1844712710508839,0.2049438926197275,0.0461,1.0461,1,Premium (non-grazing),0.49552083333333335
KELT-14b,MCS,False,0.8040873054414976,0.63541855500603,0.9376904333700252,0.16540464575727667,0.1686687504354677,0.13360312792852758,0.1143,1.1143,1,Premium (non-grazing),0.4831354166666667
HD110067c,MCS,False,0.14303637008105227,0.06620095632517507,0.23599247625457836,0.08611421095595727,0.0768354137558772,0.09295610617352609,0.0278,1.0278,1,Premium (non-grazing),0.4947083333333333
TOI-4336Ab,MCS,False,0.4316924658287339,0.31211262759844627,0.5514762640968034,0.1274207784696572,0.11957983823028762,0.11978379826806951,0.059255865,1.059255865,1,Premium (non-grazing),0.4947083333333333
HD191939d,MCS,False,0.42273670731650187,0.32280379495574296,0.5119202083401905,0.10586016610469369,0.09993291236075891,0.0891835010236886,0.02916,1.02916,1,Premium (non-grazing),0.49674999999999997
HD219134b,MCS,False,0.857618535065897,0.6458675385860411,0.9513429562123681,0.16649473057580683,0.21175099647985596,0.09372442114647106,0.01892494,1.01892494,1,Premium (non-grazing),0.44966666666666666
TOI-2364b,MCS,False,0.1930113021942703,0.07684573323471204,0.3200581335468727,0.12295087277689057,0.11616556895955825,0.1270468313526024,0.089076458,1.089076458,1,Premium (non-grazing),0.491
TOI-2368b,MCS,False,0.817532629246725,0.6310974496677205,0.9452436290794926,0.16935444964588534,0.18643517957900446,0.12771099983276757,0.11742,1.11742,1,Premium (non-grazing),0.4851979166666667
TOI-2981b,MCS,False,0.3115145727566302,0.18732056211231965,0.44477952358228007,0.13066567915503557,0.12419401064431054,0.13326495082564987,0.114,1.114,1,Premium (non-grazing),0.49765624999999997
NGTS-24b,MCS,False,0.7880687251415763,0.6183860598912746,0.9132784832249627,0.16094454521577328,0.16968266525030173,0.1252097580833864,0.0768,1.0768,1,Premium (non-grazing),0.48040625000000003
TOI-5076b,MCS,False,0.09818808564325635,0.012177260338476097,0.19577587779173397,0.09542784978547728,0.08601082530478024,0.09758779214847763,0.03793,1.03793,1,Premium (non-grazing),0.4985104166666667
NGTS-33b,MCS,False,0.7251318154106815,0.5638224657733317,0.8164895438159547,0.15252224998409192,0.16130934963734977,0.09135772840527323,0.1146,1.1146,1,Premium (non-grazing),0.49345833333333333
TOI-1224b,MCS,False,0.24968338110671398,0.0455674842772177,0.47602257977561163,0.222912048787938,0.20411589682949627,0.22633919866889765,0.0478,1.0478,1,Premium (non-grazing),0.4908645833333333
HD221416b,MCS,False,0.6417122961461792,0.4943249874784573,0.7591932620612227,0.1474439395082377,0.14738730866772187,0.11748096591504353,0.02854,1.02854,1,Premium (non-grazing),0.4935729166666667
K2-19b,MCS,False,0.3260179584877005,0.19973970857300977,0.47006626658855244,0.13903840296609363,0.12627824991469072,0.14404830810085195,0.07451,1.07451,1,Premium (non-grazing),0.4969895833333333
Kepler-91b,MCS,False,0.8296753799708149,0.637791487352686,0.9486133960869696,0.16661921786809838,0.19188389261812888,0.11893801611615473,0.02255,1.02255,1,Premium (non-grazing),0.46210416666666665
TOI-2018b,MCS,False,0.5207751730240292,0.3897824281907429,0.6453838048506075,0.1367859874725945,0.13099274483328632,0.12460863182657833,0.0335,1.0335,1,Premium (non-grazing),0.49350000000000005
HAT-P-54b,MCS,False,0.7263070291769345,0.5760076842991378,0.8224022794695118,0.15036875562562363,0.15029934487779661,0.09609525029257737,0.1572,1.1572,1,Premium (non-grazing),0.4932916666666667
